02/04/2024 19:30:03 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3157', '2024', '31') # RIN_CPFH3 # 
02/04/2024 19:32:41 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3156', '2024', '251') # SGA_GMGDC # 
02/04/2024 19:37:23 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3158', '2024', '31') # RIN_CPFH3 # 
02/04/2024 19:52:38 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3156', '2024', '251') # SGA_GMGDC # 
02/04/2024 19:52:56 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3159', '2024', '31') # RIN_CPAO3 # 
02/04/2024 19:55:00 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3159', '2024', '31') # RIN_CPAO3 # 
02/04/2024 20:02:18 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3160', '2024', '31') # RIN_CPAO3 # 
02/04/2024 20:33:21 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3162', '2024', '280') # SGA_FUDRA2 # 
02/04/2024 20:47:50 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3161', '2024', '31') # RIN_CPAO3 # 
02/04/2024 20:52:16 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3155', '2024', '250') # SGA_BIRNA # 
02/04/2024 20:55:54 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3163', '2024', '31') # RIN_CPAO3 # 
02/04/2024 21:08:50 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3155', '2024', '250') # SGA_BIRNA # 
02/04/2024 21:50:32 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3164', '2024', '19') # RIN_CPFH3E1 # 
02/04/2024 22:05:33 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3165', '2024', '19') # RIN_CPFH2E1 # 
02/04/2024 22:10:55 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3166', '2024', '19') # RIN_CPFH2E1 # 
03/04/2024 08:03:08 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3144', '2024', '20') # RIN_CPFH2E2 # 
03/04/2024 08:05:29 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3143', '2024', '20') # RIN_CPFH2E2 # 
03/04/2024 08:06:06 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3143', '2024', '20') # RIN_CPFH2E2 # 
03/04/2024 08:07:33 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3132', '2024', '20') # RIN_CPFH2E2 # 
03/04/2024 08:08:18 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3168', '2024', '34') # RIN_CPAO6 # 
03/04/2024 08:08:34 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3130', '2024', '20') # RIN_CPFH2E2 # 
03/04/2024 08:22:30 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3169', '2024', '34') # RIN_CPAO6 # 
03/04/2024 08:41:06 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3170', '2024', '25') # RIN_CPSIANT # 
03/04/2024 08:54:48 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3155', '2024', '250') # SGA_BIRNA # 
03/04/2024 08:54:48 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3151', '2024', '20') # RIN_CPFH3E2 # 
03/04/2024 08:58:10 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3155', '2024', '250') # SGA_BIRNA # 
03/04/2024 09:07:55 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3169', '2024', '34') # RIN_CPAO6 # 
03/04/2024 09:09:38 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3168', '2024', '34') # RIN_CPAO6 # 
03/04/2024 09:33:32 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3173', '2024', '30') # SGR_BAIMI2 # 
03/04/2024 09:34:06 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3172', '2024', '20') # SGR_BAIME2 # 
03/04/2024 09:36:50 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3174', '2024', '27') # SLG_BAIDI # 
03/04/2024 09:45:19 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3176', '2024', '26') # RIN_CPCIA # 
03/04/2024 09:48:16 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3177', '2024', '26') # RIN_CPCIA # 
03/04/2024 09:59:47 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3176', '2024', '26') # RIN_CPCIA # 
03/04/2024 10:00:47 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3178', '2024', '34') # RIN_CPFH6 # 
03/04/2024 10:00:53 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3177', '2024', '26') # RIN_CPCIA # 
03/04/2024 10:07:54 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3179', '2024', '27') # SLG_BAIDI # 
03/04/2024 10:08:37 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3176', '2024', '26') # RIN_CPCIA # 
03/04/2024 10:14:08 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3180', '2024', '26') # RIN_CPCEX # 
03/04/2024 10:18:14 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3182', '2024', '26') # RIN_CPCEX # 
03/04/2024 10:20:03 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3183', '2024', '27') # SLG_BAIDI # 
03/04/2024 10:25:09 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3184', '2024', '26') # SGR_BACIB # 
03/04/2024 10:28:50 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3185', '2024', '26') # SGR_BACIB # 
03/04/2024 10:35:11 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3181', '2024', '34') # RIN_CPFH6 # 
03/04/2024 10:36:03 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3186', '2024', '26') # SGR_BACIB # 
03/04/2024 10:36:28 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3138', '2024', '23') # RIN_CPAOE5 # 
03/04/2024 10:40:57 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3188', '2024', '34') # RIN_CPFH6 # 
03/04/2024 10:41:24 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3126', '2024', '222') # SGA_BR11 # 
03/04/2024 10:41:54 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3138', '2024', '23') # RIN_CPAOE5 # 
03/04/2024 10:43:03 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3057', '2024', '257') # SGA_BAEEV14 # 
03/04/2024 10:48:28 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3189', '2024', '32') # SGR_BAIMI4 # 
03/04/2024 10:51:58 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3190', '2024', '34') # RIN_CPFH6 # 
03/04/2024 10:53:17 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3094', '2024', '25') # SLG_BIGAM # 
03/04/2024 10:58:21 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3191', '2024', '27') # SLG_BAIDI # 
03/04/2024 11:08:15 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3187', '2024', '23') # RIN_CPFH2E5 # 
03/04/2024 11:08:53 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3192', '2024', '34') # RIN_CPFH6 # 
03/04/2024 11:13:12 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3193', '2024', '31') # SGR_BAIMI3 # 
03/04/2024 11:14:59 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3191', '2024', '27') # SLG_BAIDI # 
03/04/2024 11:23:09 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3192', '2024', '34') # RIN_CPFH6 # 
03/04/2024 11:26:44 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3194', '2024', '197') # SGA_BAEEV19 # 
03/04/2024 11:47:27 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3195', '2024', '19') # RIN_CPFH1E1 # 
03/04/2024 12:32:32 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3196', '2024', '23') # SGR_BAIME5 # 
03/04/2024 12:36:55 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3198', '2024', '19') # RIN_CPFH1E1 # 
03/04/2024 12:42:11 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3132', '2024', '20') # RIN_CPFH2E2 # 
03/04/2024 12:44:00 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3200', '2024', '23') # SGR_BAIME5 # 
03/04/2024 12:45:08 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3140', '2024', '20') # RIN_CPFH2E2 # 
03/04/2024 12:52:07 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3202', '2024', '19') # RIN_CPFH1E1 # 
03/04/2024 12:52:41 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3144', '2024', '20') # RIN_CPFH2E2 # 
03/04/2024 12:57:28 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3203', '2024', '19') # RIN_CPFH1E1 # 
03/04/2024 12:58:36 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3144', '2024', '20') # RIN_CPFH2E2 # 
03/04/2024 12:58:56 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3143', '2024', '20') # RIN_CPFH2E2 # 
03/04/2024 12:59:16 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3140', '2024', '20') # RIN_CPFH2E2 # 
03/04/2024 12:59:35 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3132', '2024', '20') # RIN_CPFH2E2 # 
03/04/2024 12:59:52 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3130', '2024', '20') # RIN_CPFH2E2 # 
03/04/2024 13:11:35 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3199', '2024', '23') # RIN_CPFH3E5 # 
03/04/2024 13:24:52 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3187', '2024', '23') # RIN_CPFH2E5 # 
03/04/2024 13:25:50 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3187', '2024', '23') # RIN_CPFH2E5 # 
03/04/2024 14:04:14 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3192', '2024', '34') # RIN_CPFH6 # 
03/04/2024 14:35:46 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3186', '2024', '26') # SGR_BACIB # 
03/04/2024 14:39:15 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3185', '2024', '26') # SGR_BACIB # 
03/04/2024 14:40:08 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3184', '2024', '26') # SGR_BACIB # 
03/04/2024 14:40:57 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3177', '2024', '26') # RIN_CPCIA # 
03/04/2024 14:42:41 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3176', '2024', '26') # RIN_CPCIA # 
03/04/2024 14:43:43 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3182', '2024', '26') # RIN_CPCEX # 
03/04/2024 14:45:30 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3180', '2024', '26') # RIN_CPCEX # 
03/04/2024 14:58:27 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3204', '2024', '21') # SGR_BAIME3 # 
03/04/2024 15:04:14 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3190', '2024', '34') # RIN_CPFH6 # 
03/04/2024 15:09:36 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3119', '2024', '25') # SLG_BIGAM # 
03/04/2024 15:14:06 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3092', '2024', '25') # RIN_CPSII # 
03/04/2024 15:16:01 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3138', '2024', '23') # RIN_CPAOE5 # 
03/04/2024 15:19:13 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3170', '2024', '25') # RIN_CPSIANT # 
03/04/2024 15:48:24 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3126', '2024', '222') # SGA_BR11 # 
03/04/2024 15:55:18 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3193', '2024', '31') # SGR_BAIMI3 # 
03/04/2024 15:55:49 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3126', '2024', '222') # SGA_BR11 # 
03/04/2024 15:58:12 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3054', '2024', '241') # SGA_BATOT23 # 
03/04/2024 15:59:39 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3209', '2024', '204') # SGA_BAACA27 # 
03/04/2024 16:01:26 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3067', '2024', '223') # SGA_BIJUN # 
03/04/2024 16:08:00 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3208', '2024', '34') # RIN_CPFH6 # 
03/04/2024 16:10:21 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3054', '2024', '241') # SGA_BATOT23 # 
03/04/2024 16:18:24 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3029', '2024', '227') # SGA_BIBAR # 
03/04/2024 16:22:33 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3029', '2024', '227') # SGA_BIBAR # 
03/04/2024 16:33:57 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3136', '2024', '217') # SGA_GMCOR # 
03/04/2024 16:35:30 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3021', '2024', '233') # SGA_BIPLI # 
03/04/2024 16:40:49 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3136', '2024', '217') # SGA_GMCOR # 
03/04/2024 16:41:34 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3211', '2024', '202') # SGA_BIROR # 
03/04/2024 16:42:16 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3008', '2024', '216') # SGA_BIPEB # 
03/04/2024 16:45:06 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3208', '2024', '34') # RIN_CPFH6 # 
03/04/2024 16:49:31 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3176', '2024', '26') # RIN_CPCIA # 
03/04/2024 16:50:27 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3177', '2024', '26') # RIN_CPCIA # 
03/04/2024 16:51:30 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3177', '2024', '26') # RIN_CPCIA # 
03/04/2024 16:52:31 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3177', '2024', '26') # RIN_CPCIA # 
03/04/2024 16:53:29 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3177', '2024', '26') # RIN_CPCIA # 
03/04/2024 16:53:31 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3211', '2024', '202') # SGA_BIROR # 
03/04/2024 16:53:58 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3136', '2024', '217') # SGA_GMCOR # 
03/04/2024 16:54:09 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3204', '2024', '21') # SGR_BAIME3 # 
03/04/2024 16:55:25 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3177', '2024', '26') # RIN_CPCIA # 
03/04/2024 16:55:41 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3204', '2024', '21') # SGR_BAIME3 # 
03/04/2024 17:00:56 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3182', '2024', '26') # RIN_CPCEX # 
03/04/2024 17:01:27 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3182', '2024', '26') # RIN_CPCEX # 
03/04/2024 17:02:15 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3180', '2024', '26') # RIN_CPCEX # 
03/04/2024 17:03:11 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3069', '2024', '230') # SGA_BICAB # 
03/04/2024 17:05:13 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3213', '2024', '33') # SGR_BAIMI5 # 
03/04/2024 17:05:17 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3184', '2024', '26') # SGR_BACIB # 
03/04/2024 17:07:21 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3214', '2024', '205') # SGA_BICAS # 
03/04/2024 17:07:36 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3185', '2024', '26') # SGR_BACIB # 
03/04/2024 17:08:01 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3012', '2024', '232') # SGA_BR15 # 
03/04/2024 17:08:42 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3186', '2024', '26') # SGR_BACIB # 
03/04/2024 17:13:46 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3215', '2024', '33') # SGR_BAIMI5 # 
03/04/2024 17:30:02 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3067', '2024', '223') # SGA_BIJUN # 
03/04/2024 17:36:16 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3214', '2024', '205') # SGA_BICAS # 
03/04/2024 17:38:04 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3038', '2024', '235') # SGA_BR17 # 
03/04/2024 17:38:06 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3040', '2024', '238') # SGA_BIBEM # 
03/04/2024 17:39:08 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3050', '2024', '237') # SGA_BIVEL # 
03/04/2024 17:46:21 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3192', '2024', '34') # RIN_CPFH6 # 
03/04/2024 17:46:45 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3219', '2024', '247') # SGA_BATOT26 # 
03/04/2024 17:53:40 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3015', '2024', '246') # SGA_BATOT25 # 
03/04/2024 18:05:16 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3208', '2024', '34') # RIN_CPFH6 # 
03/04/2024 18:07:20 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3221', '2024', '203') # SGA_BISOL # 
03/04/2024 18:09:58 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3220', '2024', '27') # RIN_CPSIM # 
03/04/2024 18:11:25 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3220', '2024', '27') # RIN_CPSIM # 
03/04/2024 18:12:32 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3214', '2024', '205') # SGA_BICAS # 
03/04/2024 18:15:01 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3208', '2024', '34') # RIN_CPFH6 # 
03/04/2024 18:19:10 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3073', '2024', '224') # SGA_BIRIF # 
03/04/2024 18:21:17 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3032', '2024', '234') # SGA_BIJUL # 
03/04/2024 18:21:47 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3208', '2024', '34') # RIN_CPFH6 # 
03/04/2024 18:24:19 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3221', '2024', '203') # SGA_BISOL # 
03/04/2024 18:26:22 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3225', '2024', '5') # TAD_DIPEI # 
03/04/2024 18:26:34 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3032', '2024', '234') # SGA_BIJUL # 
03/04/2024 18:28:39 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3226', '2024', '27') # RIN_CPENG # 
03/04/2024 18:29:23 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3229', '2024', '236') # SGA_BIVOL # 
03/04/2024 18:30:19 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3230', '2024', '42') # SAT_CPBU20 # 
03/04/2024 18:31:34 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3227', '2024', '62') # SGR_BASEC1 # 
03/04/2024 18:33:52 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3214', '2024', '205') # SGA_BICAS # 
03/04/2024 18:35:46 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3223', '2024', '66') # SGR_BASEC5 # 
03/04/2024 18:36:51 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3222', '2024', '21') # RIN_CPFH1E3 # 
03/04/2024 18:37:52 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3231', '2024', '4') # TAD_DIPDA # 
03/04/2024 18:38:35 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3116', '2024', '236') # SGA_BIVOL # 
03/04/2024 18:39:54 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3222', '2024', '21') # RIN_CPFH1E3 # 
03/04/2024 18:43:02 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3228', '2024', '34') # RIN_CPFH6 # 
03/04/2024 18:44:07 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3166', '2024', '19') # RIN_CPFH2E1 # 
03/04/2024 18:45:00 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3165', '2024', '19') # RIN_CPFH2E1 # 
03/04/2024 18:54:03 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3224', '2024', '207') # SGA_BAEEV9 # 
03/04/2024 18:55:17 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3232', '2024', '27') # RIN_CPTIN # 
03/04/2024 18:58:01 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3224', '2024', '207') # SGA_BAEEV9 # 
03/04/2024 19:17:44 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3048', '2024', '239') # SGA_BASBA54 # 
03/04/2024 19:18:14 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3233', '2024', '19') # RIN_CPFH2E1 # 
03/04/2024 19:18:19 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3235', '2024', '2') # SGR_DIADI # 
03/04/2024 19:19:01 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3230', '2024', '42') # SAT_CPBU20 # 
03/04/2024 19:25:02 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3239', '2024', '194') # SGA_BICAZ # 
03/04/2024 19:25:21 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3237', '2024', '57') # SGR_BASMI1 # 
03/04/2024 19:28:31 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3238', '2024', '42') # SGR_BACIM2 # 
03/04/2024 19:28:38 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3234', '2024', '24') # SGR_BINGE # 
03/04/2024 19:34:57 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3240', '2024', '19') # RIN_CPFH3E1 # 
03/04/2024 19:35:30 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3164', '2024', '19') # RIN_CPFH3E1 # 
03/04/2024 19:35:43 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3241', '2024', '64') # SGR_BASEC3 # 
03/04/2024 19:36:47 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3240', '2024', '19') # RIN_CPFH3E1 # 
03/04/2024 19:47:44 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3242', '2024', '19') # RIN_CPAOE1 # 
03/04/2024 19:50:43 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3073', '2024', '224') # SGA_BIRIF # 
03/04/2024 19:52:25 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3071', '2024', '226') # SGA_BR14 # 
03/04/2024 19:53:45 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3076', '2024', '231') # SGA_BAEEV8 # 
03/04/2024 20:20:22 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3221', '2024', '203') # SGA_BISOL # 
03/04/2024 20:22:50 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3243', '2024', '225') # SGA_BAEEV5 # 
03/04/2024 20:24:45 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3071', '2024', '226') # SGA_BR14 # 
03/04/2024 20:27:51 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3083', '2024', '229') # SGA_BIBOM # 
03/04/2024 20:31:38 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3244', '2024', '19') # SGR_BAIME1 # 
03/04/2024 20:33:06 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3245', '2024', '225') # SGA_BAEEV5 # 
03/04/2024 20:41:06 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3214', '2024', '205') # SGA_BICAS # 
03/04/2024 20:48:17 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3247', '2024', '205') # SGA_BICAS # 
03/04/2024 20:50:11 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3136', '2024', '217') # SGA_GMCOR # 
03/04/2024 20:56:38 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3246', '2024', '19') # SGR_BAIME1 # 
03/04/2024 20:57:30 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3245', '2024', '225') # SGA_BAEEV5 # 
03/04/2024 21:01:11 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3247', '2024', '205') # SGA_BICAS # 
03/04/2024 21:38:14 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3249', '2024', '203') # SGA_BISOL # 
03/04/2024 21:39:35 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3249', '2024', '203') # SGA_BISOL # 
03/04/2024 22:18:41 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('3248', '2024', '215') # SGA_BINUT # 
